url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,log_price,land_building_ratio,total_room,price_per_m2,PredictedPrice,harga_norm,luas_norm,umur_norm,room_norm,FuzzyScore,Kategori,TOPSIS_Score,Ranking
https://www.rumah123.com/properti/tangerang/hos11361993/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,10000000000.0,Dijual rumah mewah siap huni di Bukit Golf Fontaine Bleau BSD City,"BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126," Lapangan Voli, Lapangan Basket, Lapangan Bulu Tangkis, Keamanan, Taman",rumah,hos11361993,5.0,4.0,435.0,438.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,1.0,,bagus,barat,2.0,unfurnished,23.025850930040455,0.9931506849315068,9.0,22831050.228310503,9728338750.992903,91.0,65.0,0.6578947368421052,7.0,22.023809523809522,Tidak Layak,0.18667593831865573,2709
https://www.rumah123.com/properti/tangerang/hos11361464/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,1750000000.0,"Rumah 2 Lantai di Vanya Park BSD city, bagus banget dan cantik -YL","BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126," Taman,  Tempat Gym, Lapangan Tenis, Lapangan Basket,  Lapangan Bulu Tangkis, Keamanan, Akses Parkir, Keamanan 24 jam,  Kolam Renang,  CCTV, Wastafel, Taman,  One Gate System,  Playground",rumah,hos11361464,3.0,2.0,77.0,85.0,0.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,2.0,2020.0,bagus,,0.0,unfurnished,21.282881625453264,0.9058823529411765,5.0,20588235.29411765,1760458431.875915,55.0,25.0,1.3157894736842104,3.0,20.67307692307692,Tidak Layak,0.1872487888660542,2461
https://www.rumah123.com/properti/tangerang/hos11360804/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,2700000000.0,Cluster Terakhir Rumah Furnish Tanpa Dp Book Now Cluster Chava Tanakayu Bsd City,"BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126," Lapangan Voli,  Tempat Gym, Lapangan Basket, Tempat Jemuran, Lapangan Bulu Tangkis,  Kolam Ikan,  Track Lari, Keamanan 24 jam, Wastafel, Taman,  One Gate System",rumah,hos11360804,3.0,3.0,84.0,126.0,0.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,,0.0,furnished,21.716517610327063,0.6666666666666666,6.0,21428571.42857143,2573388269.245637,66.0,37.0,0.0,4.0,22.592592592592588,Tidak Layak,0.18698419535284866,2600
https://www.rumah123.com/properti/tangerang/hos11360737/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,8250000000.0,Rumah 3 Lantai Jual Murah,"BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126,Kitchen Set,rumah,hos11360737,4.0,4.0,450.0,750.0,0.0,shm - sertifikat hak milik,6600 mah,2.0,1.0,3.0,1.0,,bagus,,0.0,unfurnished,22.833479037414214,0.6,8.0,11000000.0,8056182897.033044,90.0,70.0,0.6578947368421052,6.0,20.67307692307692,Tidak Layak,0.19371443699606058,90
https://www.rumah123.com/properti/tangerang/hos11360407/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,10700000000.0,Rumah Mewah Terbaru Siap Huni Tanpa Dp Caelus Greenwich Park Bsd,"BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126,"Lapangan Bola,  Pemanas Air, Tempat Jemuran, Lapangan Bulu Tangkis, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Taman,  One Gate System,  AC",rumah,hos11360407,4.0,4.0,396.0,250.0,0.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,1.0,1.0,2.0,0.0,2022.0,baru,,0.0,semi furnished,23.093509578507728,1.584,8.0,42800000.0,9469870795.663229,91.0,55.0,0.0,6.0,20.67307692307692,Tidak Layak,0.18048157408300575,3055
https://www.rumah123.com/properti/tangerang/hos11359674/#qid~0d9492e8-7326-465d-85ee-e54559fedc26,1650000000.0,"Rumah langka siap huni termurah, Cluster Avezza The Mozia BSD City","BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126," Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Track Lari, Tempat Gym",rumah,hos11359674,2.0,2.0,60.0,73.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,2.0,2020.0,bagus,timur,0.0,unfurnished,21.22404112546496,0.821917808219178,4.0,22602739.726027396,1630610471.043212,52.0,20.0,1.3157894736842104,2.0,19.91935483870968,Tidak Layak,0.18667631036391083,2707
https://www.rumah123.com/properti/tangerang/hos11359621/#qid~0d9492e8-7326-465d-85ee-e54559fedc26,2500000000.0,"Rumah 2 Lantai bagus di Eastern Cosmo BSD, Bagus, Cantik - YL","BSD City, Tangerang",BSD City, Tangerang,-6.3007333,106.586126," Keamanan,  Jogging Track, Kolam Renang, Lapangan Bola,  Tempat Gym, Lapangan Tenis,  Track Lari, Taman,  Lapangan Basket",rumah,hos11359621,3.0,4.0,96.0,138.0,0.0,shm - sertifikat hak milik,3300 mah,1.0,1.0,2.0,2.0,2020.0,bagus,,0.0,unfurnished,21.639556569220566,0.6956521739130435,7.0,18115942.028985508,2581937039.8884344,66.0,40.0,1.3157894736842104,5.0,22.023809523809522,Tidak Layak,0.18752014299756908,2223
https://www.rumah123.com/properti/tangerang/hos10134916/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,6900000000.0,RUMAH MEWAH BANGETT MODERN CLASSIC MATERIAL BERMUTU DIKELILINGI FASILITAS TOP,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,"Masjid,  Jogging Track,  Taman, Keamanan,  CCTV,  Jalur Telepon",rumah,hos10134916,4.0,3.0,224.0,350.0,2.0,shm - sertifikat hak milik,7700 mah,1.0,1.0,3.0,0.0,2022.0,bagus sekali,selatan,0.0,semi furnished,22.654787248694554,0.64,7.0,19714285.714285713,6154866510.456297,87.0,61.0,0.0,5.0,22.306338028169037,Tidak Layak,0.18626656408185202,2790
https://www.rumah123.com/properti/tangerang/hos11118843/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,1580000000.0,Rumah Bagus satu lantai Semi Furnished di Bsd the icon,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227," Keamanan,  Jogging Track,  Masjid, Ac,  Kolam Renang, Taman",rumah,hos11118843,2.0,1.0,105.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,1.0,1.0,,bagus,,0.0,semi furnished,21.1806906846182,1.3125,3.0,19750000.0,1510073376.632982,50.0,23.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.18660286165984644,2735
https://www.rumah123.com/properti/tangerang/hos10773553/#qid~fe216eb2-de17-43ed-ab54-fa3efa7fffc9,7200000000.0,"Rumah Mewah Dijual di Bsd City, Tangerang, Banten","BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,CCTV,rumah,hos10773553,4.0,4.0,224.0,350.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,3.0,0.0,2022.0,baru,selatan,0.0,unfurnished,22.69734686310731,0.64,8.0,20571428.57142857,6699400214.725359,88.0,61.0,0.0,6.0,22.306338028169037,Tidak Layak,0.18594778798292394,2831
https://www.rumah123.com/properti/tangerang/hos10483336/#qid~827b7638-d6db-433a-a26f-fb56af20e143,4500000000.0,Rumah 2 Lantai Baru Di The Icon Bsd City,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,"Keamanan, Taman",rumah,hos10483336,4.0,3.0,187.0,220.0,0.0,shm - sertifikat hak milik,lainnya mah,1.0,1.0,2.0,1.0,,baru,,0.0,unfurnished,22.227343233944907,0.85,7.0,20454545.454545453,4349625228.974455,80.0,52.0,0.6578947368421052,5.0,19.91935483870968,Tidak Layak,0.18655728776821248,2746
https://www.rumah123.com/properti/tangerang/hos10739938/#qid~827b7638-d6db-433a-a26f-fb56af20e143,7200000000.0,"Rumah Dijual di The Icon Bsd City, Tangerang, Banten","BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,"Keamanan, Keamanan 24 jam, Taman",rumah,hos10739938,4.0,4.0,247.0,360.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,,baru,,0.0,unfurnished,22.69734686310731,0.6861111111111111,8.0,20000000.0,6619498149.992817,87.0,62.0,0.6578947368421052,6.0,22.592592592592588,Tidak Layak,0.18624071471691464,2796
https://www.rumah123.com/properti/tangerang/hos10356194/#qid~827b7638-d6db-433a-a26f-fb56af20e143,2100000000.0,Rumah di Ext Cosmo The Icon Bsd,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,"Keamanan, Taman",rumah,hos10356194,3.0,2.0,119.0,79.0,1.0,,2200 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.465203182151978,1.5063291139240507,5.0,26582278.481012657,1925526670.666064,58.0,23.0,0.6578947368421052,3.0,21.4705882352941,Tidak Layak,0.1869643829085092,2606
https://www.rumah123.com/properti/tangerang/hos6592955/#qid~c2e73bd9-4660-4555-8a1c-ea5a96ad72c9,3700000000.0,Rumah asri nyaman siap huni jarang ada di Ritzone Icon BSD,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227," Jogging Track, Keamanan, Keamanan 24 jam,  Kolam Renang, Track Lari, Taman",rumah,hos6592955,3.0,3.0,200.0,175.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,10.0,2012.0,bagus,utara,1.0,unfurnished,22.03159865686686,1.1428571428571428,6.0,21142857.14285714,3524040033.0195694,74.0,46.0,6.578947368421052,4.0,20.416666666666657,Tidak Layak,0.1872614780494999,2454
https://www.rumah123.com/properti/tangerang/hos11364567/#qid~5a97d358-f8f9-4355-937e-63e95dd53130,2400000000.0,Rumah 2 Lantai Icon Bsd City,"BSD The Icon, Tangerang",BSD The Icon, Tangerang,-6.3147526,106.6454227,"Tempat Jemuran, Kitchen Set, Keamanan 24 jam, Wastafel, Track Lari, Taman,  One Gate System,  Playground",rumah,hos11364567,3.0,3.0,128.0,100.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,,bagus,,0.0,unfurnished,21.59873457471698,1.28,6.0,24000000.0,2399274509.889521,64.0,30.0,0.6578947368421052,4.0,22.306338028169037,Tidak Layak,0.18691598458002323,2636
https://www.rumah123.com/properti/tangerang/hos11089057/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,3500000000.0,Sevilla Bsd Rumah Full Renov Rapih Semi Furnished Sudah Ganti Keramik Plus Ac Dan Water Heater,"BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,"Masjid,  Taman, Lapangan Tenis, Tempat Jemuran, Jalur Telepon, Kitchen Set, Keamanan 24 jam, AC, Track Lari,  Akses Parkir,  One Gate System,  Playground",rumah,hos11089057,3.0,3.0,144.0,180.0,1.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,13.0,2009.0,sudah renovasi,selatan,0.0,semi furnished,21.976028805727495,0.8,6.0,19444444.444444444,3113051218.1543255,71.0,47.0,8.552631578947368,4.0,20.416666666666657,Tidak Layak,0.18694570331957766,2623
https://www.rumah123.com/properti/tangerang/hos8806457/#qid~216dd44b-abd7-4b0f-9e70-fa95891557fb,2200000000.0,Rumah Cantik Minimalis BSD,"BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347," Ac, Masjid,  Keamanan,  Jogging Track,  Taman, Jalur Telepon, Keamanan 24 jam,  Masjid, AC, Track Lari, Taman",rumah,hos8806457,3.0,2.0,188.0,195.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,7.0,2015.0,bagus sekali,timur,1.0,semi furnished,21.511723197765228,0.9641025641025641,5.0,11282051.282051282,2383124801.004442,63.0,49.0,4.605263157894736,3.0,22.592592592592588,Tidak Layak,0.18870334616757953,1055
https://www.rumah123.com/properti/tangerang/hos11244443/#qid~827b7638-d6db-433a-a26f-fb56af20e143,4800000000.0,Di  Rumah Usaha Di Kencana Loka Bsd,"BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,Keamanan 24 jam,rumah,hos11244443,5.0,5.0,300.0,400.0,1.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,22.29188175506859,0.75,10.0,12000000.0,4655660350.790525,82.0,63.0,0.6578947368421052,8.0,22.592592592592588,Tidak Layak,0.1909120813141399,246
https://www.rumah123.com/properti/tangerang/hos11200887/#qid~aaf6d5ee-73c3-49d9-a253-e0f4fd1e2817,2900000000.0,"Rumah Bagus, Rapih Terawat Di Kencana Loka Bsd City","BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,"Jalur Telepon, Taman, AC",rumah,hos11200887,6.0,4.0,200.0,290.0,1.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.787976574283668,0.6896551724137931,10.0,10000000.0,3260553156.0886335,72.0,58.0,0.6578947368421052,8.0,21.4705882352941,Tidak Layak,0.1911964381536349,209
https://www.rumah123.com/properti/tangerang/hos11364964/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,1300000000.0,Rumah Baru Minimalis Modern Siap Huni di Bsd City,"BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,"Playground,  Taman, Tempat Jemuran, Jalur Telepon, Kitchen Set, Wastafel, Track Lari, Taman,  AC",rumah,hos11364964,3.0,1.0,84.0,70.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,bagus,,0.0,semi furnished,20.985630102183134,1.2,4.0,18571428.57142857,1223391561.4889793,40.0,18.0,0.6578947368421052,2.0,22.023809523809522,Tidak Layak,0.18749598356813346,2246
https://www.rumah123.com/properti/tangerang/hos11363503/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,2950000000.0,"Rumah di Bsd, Kencana Loka, Uk 150 M2. Bsd, Tangerang.","BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,"Taman, Tempat Jemuran",rumah,hos11363503,3.0,3.0,150.0,230.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,1.0,1.0,,bagus,,1.0,unfurnished,21.80507100763712,0.6521739130434783,6.0,12826086.956521738,2841746874.13819,69.0,54.0,0.6578947368421052,4.0,20.934343434343432,Tidak Layak,0.18895623917992113,889
https://www.rumah123.com/properti/tangerang/hos11362298/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,2900000000.0,"Rumah SHM di Cluster Kencana Loka, Tangerang","BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,Tempat Jemuran,rumah,hos11362298,6.0,4.0,200.0,290.0,0.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.787976574283668,0.6896551724137931,10.0,10000000.0,3119384605.157195,71.0,58.0,0.6578947368421052,8.0,21.4705882352941,Tidak Layak,0.19138421283014292,189
https://www.rumah123.com/properti/tangerang/hos11361995/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,1500000000.0,"BU, JUAL CEPET RUMAH SEVILLA PARK, 2 LANTAI DAN FURNISH COSTUM, SIAP HUNI, BERIKUT FURNISH","BSD Kencana Loka, Tangerang",BSD Kencana Loka, Tangerang,-6.3132214,106.6534347,"Track Lari, Taman, Jogging Track,  Keamanan",rumah,hos11361995,2.0,2.0,72.0,80.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,5.0,2017.0,bagus,,0.0,semi furnished,21.12873094572124,0.9,4.0,18750000.0,1479225071.0674984,49.0,23.0,3.289473684210526,2.0,19.67896174863388,Tidak Layak,0.18695150143298012,2617
https://www.rumah123.com/properti/tangerang/hos11212009/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,3200000000.0,Rumah Terawat 4 Kamar Tidur Area Cluster Banyak Taman Bermain Rapih Harga Nego,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399,"Masjid,  Taman, Tempat Jemuran, Jalur Telepon, Kitchen Set, Keamanan 24 jam,  CCTV, Track Lari,  One Gate System,  Playground",rumah,hos11212009,4.0,2.0,160.0,180.0,2.0,shm - sertifikat hak milik,3500 mah,2.0,1.0,2.0,13.0,2009.0,sudah renovasi,utara,0.0,semi furnished,21.886416647064593,0.8888888888888888,6.0,17777777.777777776,3123403172.6317687,71.0,47.0,8.552631578947368,4.0,20.416666666666657,Tidak Layak,0.18728060369146682,2438
https://www.rumah123.com/properti/tangerang/hos10452745/#qid~031d407f-8703-4950-9c55-5101f432d482,11500000000.0,Rumah Mewah 2 Lantai  di Lokasi Strategis di Carribbean Island De Latinos Bsd Serpong Tang Sel,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399," Ac,  Taman, Jogging Track, Keamanan,  Masjid,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,hos10452745,8.0,5.0,426.0,653.0,1.0,shm - sertifikat hak milik,10600 mah,1.0,1.0,3.0,6.0,2016.0,sudah renovasi,utara,1.0,furnished,23.165612872402573,0.6523736600306279,13.0,17611026.033690657,10335476189.703636,92.0,69.0,3.9473684210526314,11.0,20.934343434343432,Tidak Layak,0.19334916642639885,100
https://www.rumah123.com/properti/tangerang/hos11277403/#qid~827b7638-d6db-433a-a26f-fb56af20e143,2850000000.0,Di  Rumah Bagus Di De Latinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399,Keamanan 24 jam,rumah,hos11277403,5.0,4.0,162.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,,bagus,,0.0,unfurnished,21.770584831577846,1.35,9.0,23750000.0,3206468841.7346163,72.0,35.0,0.6578947368421052,7.0,22.023809523809522,Tidak Layak,0.18796265075498636,1754
https://www.rumah123.com/properti/tangerang/hos11266737/#qid~827b7638-d6db-433a-a26f-fb56af20e143,2990000000.0,Di  Rumah Murah Di De Latinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399,Keamanan 24 jam,rumah,hos11266737,4.0,3.0,144.0,250.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.818539224683455,0.576,7.0,11960000.0,2862841225.6444697,69.0,55.0,0.6578947368421052,5.0,20.934343434343432,Tidak Layak,0.18899965654645864,856
https://www.rumah123.com/properti/tangerang/hos9714245/#qid~827b7638-d6db-433a-a26f-fb56af20e143,3300000000.0,Rumah De Latinos BSD City,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399,"Keamanan, AC",rumah,hos9714245,4.0,1.0,176.0,290.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,4.0,2018.0,bagus,,1.0,semi furnished,21.917188305721876,0.6068965517241379,5.0,11379310.344827587,3125632517.2372375,71.0,58.0,2.631578947368421,3.0,21.4705882352941,Tidak Layak,0.18955137854266352,600
https://www.rumah123.com/properti/tangerang/hos10344907/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,2000000000.0,Dijual Rumah di Delatinos-Buenos Park BSD,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399," Ac,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, AC,  Masjid, Wastafel,  CCTV, Track Lari",rumah,hos10344907,2.0,2.0,96.0,100.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,3.0,2019.0,bagus,selatan,0.0,unfurnished,21.416413018006356,0.96,4.0,20000000.0,1822858704.7219527,56.0,30.0,1.9736842105263157,2.0,20.934343434343432,Tidak Layak,0.1867106213258572,2694
https://www.rumah123.com/properti/tangerang/hos11365252/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,3750000000.0,Rumah Bagus  3 Lantai di Delatinos BSD Tangerang,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399," Keamanan,  Jogging Track, AC, Ac, Track Lari,  Kolam Renang, Taman",rumah,hos11365252,4.0,4.0,163.0,278.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,3.0,1.0,,bagus,selatan,0.0,semi furnished,22.045021677195397,0.5863309352517986,8.0,13489208.633093525,3876784358.101524,77.0,57.0,0.6578947368421052,6.0,21.2002487562189,Tidak Layak,0.18849526110279888,1226
https://www.rumah123.com/properti/tangerang/hos11365111/#qid~64b63570-5d79-426f-a823-b543b94792fa,14000000000.0,Dijual Rumah Mewah 3 Lantai Siap Huni di Cluster Lavintage,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399," Ac,  Keamanan,  Jogging Track, Kolam Renang,  Taman, Jalur Telepon, Keamanan 24 jam, AC,  Kolam Renang, Track Lari, Taman,  Jalur Telepon",rumah,hos11365111,6.0,6.0,399.0,725.0,2.0,shm - sertifikat hak milik,lainnya mah,2.0,1.0,3.0,1.0,,bagus,,1.0,semi furnished,23.362323166633097,0.5503448275862068,12.0,19310344.827586208,12188796406.328747,93.0,70.0,0.6578947368421052,11.0,20.67307692307692,Tidak Layak,0.19138932112820134,188
https://www.rumah123.com/properti/tangerang/hos11365017/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,2790000000.0,Rumah Sudah Renov di Delatinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos, Tangerang,-6.3218075,106.6720399,"Wastafel, Taman,  Track Lari, Keamanan 24 jam,  CCTV,  Akses Parkir,  Lapangan Voli, Lapangan Tenis, Kitchen Set,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Tempat Jemuran,  Lapangan Bulu Tangkis,  Kolam Renang,  One Gate System,  Tempat Laundry,  Lapangan Basket",rumah,hos11365017,,,144.0,275.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,5.0,2017.0,sudah renovasi,,0.0,semi furnished,21.749307433138107,0.5236363636363637,0.0,10145454.545454545,1867661594.956618,56.0,57.0,3.289473684210526,0.0,23.81278758351494,Tidak Layak,0.1874117602336437,2334
https://www.rumah123.com/properti/tangerang/hos11011955/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,2500000000.0,"Rumah di Belle Fleur, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya, Tangerang,-6.2452287,106.5037491,"Taman, Ac,  Keamanan",rumah,hos11011955,3.0,3.0,160.0,200.0,0.0,shm - sertifikat hak milik,5500 mah,0.0,0.0,2.0,1.0,,bagus sekali,,0.0,semi furnished,21.639556569220566,0.8,6.0,12500000.0,2191241749.4121675,61.0,50.0,0.6578947368421052,4.0,22.306338028169037,Tidak Layak,0.1884524166853395,1271
https://www.rumah123.com/properti/tangerang/hos10332898/#qid~844e8917-3043-4da9-8cd5-4d6a7c0281f3,850000000.0,rumah siap huni di citra raya Cikupa cluster garden ville,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya, Tangerang,-6.2452287,106.5037491," Keamanan,  Jogging Track, Kolam Renang, Keamanan 24 jam,  Kolam Renang, Track Lari, Taman",rumah,hos10332898,3.0,2.0,90.0,66.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,9.0,2013.0,bagus,,2.0,unfurnished,20.560746908625106,1.3636363636363635,5.0,12878787.878787879,931418731.9874067,29.0,17.0,5.921052631578947,3.0,20.416666666666657,Tidak Layak,0.19028404646849145,397
https://www.rumah123.com/properti/tangerang/hos10613303/#qid~ede15eae-7f52-407b-9fe7-7bdc29376b6a,630000000.0,Rumah Cluster Graha Raflesia Di Cikupa Bebas Banjir Harga All In Siap Kpr,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya, Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10613303,2.0,2.0,72.0,40.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,,bagus,,1.0,unfurnished,20.261230378937153,1.8,4.0,15750000.0,634194950.2205458,14.0,3.0,0.6578947368421052,2.0,19.444444444444443,Tidak Layak,0.18858644147110137,1133
https://www.rumah123.com/properti/tangerang/hos10260287/#qid~21106bba-a08b-4384-8f7a-8833fcf2a9ca,960000000.0,Rumah Strategis Harga All In Kpr Di Suvarna Sutera Dekat Tol Cikupa,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya, Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10260287,2.0,1.0,119.0,62.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,,bagus,,1.0,semi furnished,20.682443843467823,1.9193548387096775,3.0,15483870.967741935,929158658.4272001,29.0,14.0,0.6578947368421052,1.0,20.416666666666657,Tidak Layak,0.1881025153900668,1623
https://www.rumah123.com/properti/tangerang/hos10660918/#qid~0d78ec8f-2f33-4d41-aaca-448f4c257d84,1060000000.0,Rumah Bebas Banjir Area Cikupa Citra Raya Harga All In Siap Kpr,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya, Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10660918,3.0,2.0,119.0,74.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,,bagus,,1.0,unfurnished,20.781534746013783,1.6081081081081081,5.0,14324324.324324325,1036404207.6869338,34.0,21.0,0.6578947368421052,3.0,21.74516908212559,Tidak Layak,0.18901930289552057,840
